/home/vartiai6/CarImages/Subset1/20091210045621_40_6448820_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214133739_40_6472801_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134106_40_6472827_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214134114_40_6472828_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214134620_40_6472865_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134730_40_6472871_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134944_40_6472880_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214135611_40_6472918_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214135736_40_6472928_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140023_40_6472953_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140122_40_6472965_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140233_40_6472975_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140252_40_6472980_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140356_40_6472988_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140522_40_6473002_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214140643_40_6473018_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140958_40_6473046_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214141429_40_6473084_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214141608_40_6473087_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214142405_40_6473123_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214142727_40_6473134_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214142953_40_6473143_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214143007_40_6473145_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143314_40_6473161_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143627_40_6473170_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143902_40_6473175_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144144_40_6473194_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144343_40_6473205_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214144637_40_6473216_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144900_40_6473225_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214145116_40_6473231_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214145218_40_6473236_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214145843_40_6473259_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214150332_40_6473293_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214150349_40_6473295_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214150915_40_6473322_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151017_40_6473326_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151511_40_6473354_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151634_40_6473359_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151932_40_6473369_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214152031_40_6473374_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214152148_40_6473383_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214152851_40_6473405_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153428_40_6473425_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153540_40_6473432_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153951_40_6473448_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214154610_40_6473468_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214155105_40_6473489_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214155811_40_6473537_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214155853_40_6473546_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160406_40_6473585_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160626_40_6473618_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160843_40_6473640_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214161134_40_6473685_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214161757_40_6473795_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214162936_40_6473878_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214163526_40_6473926_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214170007_40_6474095_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214171447_40_6474145_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214184630_40_6474480_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214191336_40_6474560_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214213817_40_6475582_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214233909_40_6475762_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215002253_40_6475768_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215053441_40_6475797_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215061621_40_6475832_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215064334_40_6475951_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215064528_40_6475964_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215065226_40_6476013_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215071443_40_6476249_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215071632_40_6476290_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215072341_40_6476345_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215073210_40_6476448_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215074057_40_6476574_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215074722_40_6476647_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215074817_40_6476656_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215080340_40_6476729_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215081256_40_6476758_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215082434_40_6476794_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215082753_40_6476803_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215083125_40_6476810_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215084449_40_6476849_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215084846_40_6476860_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215085752_40_6476883_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215091136_40_6476939_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215091842_40_6476968_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215092228_40_6476982_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215092255_40_6476985_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215092514_40_6476993_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215093707_40_6477054_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215094509_40_6477161_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215094626_40_6477170_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215095103_40_6477212_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215095956_40_6477372_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215100721_40_6477509_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215101051_40_6477531_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215101322_40_6477542_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215102128_40_6477593_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215102214_40_6477595_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215102256_40_6477598_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215102403_40_6477603_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215102425_40_6477606_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215103208_40_6477663_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215103334_40_6477670_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215104715_40_6477825_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215104834_40_6477839_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215105105_40_6477865_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215105352_40_6477893_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215105456_40_6477896_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215105846_40_6477930_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215110340_40_6477963_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215110619_40_6477972_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215110836_40_6477983_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215111228_40_6477991_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215111307_40_6477993_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215111314_40_6477995_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215111943_40_6478017_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215112104_40_6478022_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215112245_40_6478030_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215112255_40_6478031_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215112459_40_6478038_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215112711_40_6478048_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215112720_40_6478049_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215112946_40_6478056_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215113213_40_6478069_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215114443_40_6478116_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215114713_40_6478135_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215114838_40_6478143_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215115452_40_6478169_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215115537_40_6478170_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215115944_40_6478187_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215120449_40_6478207_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215120751_40_6478213_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215120957_40_6478219_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215121118_40_6478227_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215121138_40_6478228_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215121146_40_6478229_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215121748_40_6478248_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215122013_40_6478253_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215122228_40_6478264_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215122352_40_6478269_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215122500_40_6478273_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215122548_40_6478278_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215123128_40_6478296_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215123239_40_6478298_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215123532_40_6478306_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215123821_40_6478313_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215124004_40_6478319_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215124124_40_6478323_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215124227_40_6478329_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215124612_40_6478341_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215124826_40_6478356_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215125325_40_6478377_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215125909_40_6478403_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215130332_40_6478419_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215130513_40_6478436_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215131337_40_6478560_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215131553_40_6478588_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215131628_40_6478607_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215132003_40_6478645_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215133613_40_6478739_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215133642_40_6478742_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215133719_40_6478744_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215134132_40_6478764_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215134724_40_6478797_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215135246_40_6478837_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215135552_40_6478867_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215135840_40_6478890_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215141322_40_6478985_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215141605_40_6478993_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215141709_40_6479000_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215142151_40_6479011_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215142246_40_6479013_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215142940_40_6479040_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215143254_40_6479060_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215143450_40_6479067_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215143619_40_6479072_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215143854_40_6479079_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215144002_40_6479085_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215144016_40_6479087_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215144126_40_6479100_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215144336_40_6479111_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215144724_40_6479128_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215145220_40_6479142_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215145335_40_6479145_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215145505_40_6479157_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215145736_40_6479170_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215145837_40_6479176_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215150007_40_6479180_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215150228_40_6479190_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215150730_40_6479202_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215151132_40_6479220_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215151622_40_6479234_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215151721_40_6479238_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215151847_40_6479242_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152002_40_6479252_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152155_40_6479256_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152210_40_6479258_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152344_40_6479264_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152506_40_6479272_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152539_40_6479274_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152812_40_6479288_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215152842_40_6479292_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215153354_40_6479315_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215153413_40_6479316_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215153542_40_6479318_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215154719_40_6479358_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215154929_40_6479365_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215154936_40_6479366_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215155029_40_6479368_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215155445_40_6479383_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215155548_40_6479389_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215160234_40_6479480_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215160711_40_6479545_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215160742_40_6479548_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215161005_40_6479575_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215161029_40_6479579_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215161451_40_6479629_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215162916_40_6479711_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215163519_40_6479795_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215163815_40_6479811_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215164141_40_6479833_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215164155_40_6479835_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215164323_40_6479841_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215164733_40_6479860_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215171248_40_6479990_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215172354_40_6480040_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215172424_40_6480041_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215173641_40_6480070_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215180142_40_6480156_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215180304_40_6480157_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215200646_40_6480729_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215203530_40_6480873_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215213832_40_6481439_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110053627_40_6615943_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110060935_40_6615950_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110061148_40_6615951_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110061614_40_6615953_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110084506_40_6616378_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110090816_40_6616387_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110092510_40_6616446_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110093552_40_6616482_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110094137_40_6616524_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110100534_40_6616818_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110100637_40_6616851_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110100918_40_6616889_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110101040_40_6616903_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110102504_40_6617075_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110103107_40_6617089_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20100110103347_40_6617119_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20100110110143_40_6617385_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20100110110449_40_6617389_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20100110110957_40_6617418_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20100110112846_40_6617502_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20100110113706_40_6617506_Yleiskuvakamera.jpg	0
